Unnamed: 0,SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0.6237549833997786,0.0,0.22844624468114486,0.5866666666666667,0.0,0.29201161493499483,0.520435778224967,0.5263157894736843,0.0,0.6000000000000001,0.0,0.0
0.6237683169108922,0.0,0.028836835833426836,0.5066666666666667,0.0,0.23105411594017294,0.6661577961279578,0.5789473684210527,0.0,0.4,0.0,1.0
0.6237883171775623,0.0,0.32840305840561546,0.1733333333333333,0.0,0.41668554927313717,0.8118798140309487,0.631578947368421,0.0,0.2,0.0,0.0
0.6237949839331192,0.0,0.021738303825909647,0.6133333333333334,0.0,0.6409996201359748,0.1726458954964957,0.3157894736842105,0.0,0.2,0.0,0.5
0.6238016506886759,0.0,0.2465549866900662,0.2533333333333333,0.0,0.4764740926330545,0.5412532093539657,0.6842105263157896,0.0,0.4,0.0,1.0
0.6238083174442326,0.0,0.6543102697420443,0.48,0.0,0.6916800001423531,0.34001804177364514,0.42105263157894735,0.0,0.2,0.0,0.5
0.6238149841997893,0.0,0.01706662433702678,0.6533333333333333,0.0,0.0798564504703408,0.4336964818541392,0.10526315789473684,0.0,0.2,0.0,0.0
0.623821650955346,0.0,0.03604906734117572,0.7333333333333334,0.0,0.4158920327962023,0.5107903684685309,0.5789473684210527,0.0,0.4,0.0,0.5
0.6238283177109029,0.0,0.22288603671178386,0.5333333333333333,0.0,0.25347708834551314,0.6678925820553744,0.5789473684210527,0.0,0.2,0.0,0.5
0.6238549847331298,0.0,0.0300386153521096,0.3866666666666667,0.0,0.37309896917907526,0.3330788980639789,0.5789473684210527,0.0,0.0,0.0,0.0
0.6238616514886866,0.0,0.3257582832907407,0.2533333333333333,0.0,0.7925181836781164,0.8673929637082785,0.47368421052631576,0.0,0.6000000000000001,0.0,0.5
0.6238683182442433,0.0,0.397245105700027,0.1466666666666666,0.0,0.11640285728673787,0.22760391367705227,0.05263157894736842,0.0,0.0,0.0,0.0
0.6238816517553567,0.0,0.644466650517826,0.4266666666666666,0.0,0.54522917778081,0.5917007841232392,0.631578947368421,0.0,0.4,0.0,0.5
0.6238883185109135,0.0,0.013050526268561888,0.5333333333333333,0.0,0.3386345220224983,0.8396363888696134,0.3684210526315789,0.0,0.4,0.0,0.5
0.6239083187775837,0.0,0.0,0.64,0.0,0.0,0.3717993199639164,0.21052631578947367,0.0,0.0,0.0,0.0
0.6239216522886972,0.0,0.09420473434010679,0.8933333333333333,0.0,0.3847391053681134,0.2789535771285823,0.42105263157894735,0.0,0.2,0.0,1.0
0.6239349857998107,0.0,0.0655798627563556,0.2133333333333333,0.0,0.2500618419011437,0.5343140656442995,0.47368421052631576,0.0,0.2,0.0,0.5
0.6239749863331511,0.0,0.06047372100743372,0.2266666666666666,0.0,0.2842279574846679,0.647630282423149,0.3157894736842105,0.0,0.2,0.0,0.0
0.6240083201109349,0.0,0.29817292681229624,0.3866666666666667,0.0,0.4314571659243308,0.41051974186385404,0.42105263157894735,0.0,0.2,0.0,0.5
0.6240149868664916,0.0,0.09591182818749444,0.1599999999999999,0.0,0.3964708921405883,0.5493720074942752,0.5789473684210527,0.0,0.2,0.0,0.0
0.6240216536220483,0.0,0.07947487187258503,0.1733333333333333,0.0,0.04703395604359439,0.36340295607522033,0.10526315789473684,0.0,0.0,0.0,0.0
0.6240349871331617,0.0,0.15711176529315585,0.0533333333333333,0.0,0.0029577788792285553,0.2775657483866491,0.0,0.0,0.0,0.0,0.0
0.6240616541553887,0.0,0.04081125593107064,0.56,0.0,0.6672387117157809,0.6302824231489834,0.3684210526315789,0.0,0.6000000000000001,0.0,0.0
0.6240683209109454,0.0,0.09565291771903062,0.6266666666666667,0.0,0.10285953876181982,0.7286100895149539,0.3157894736842105,0.0,0.0,0.0,0.0
0.624081654422059,0.0,0.253376433128807,0.1466666666666666,0.0,0.2951829062907903,0.5998195822635487,0.2631578947368421,0.0,0.2,0.0,0.0
0.6240949879331724,0.0,0.03168917328829349,0.3333333333333333,0.0,0.4268010966023345,0.981541877732288,0.42105263157894735,0.0,0.6000000000000001,0.0,0.5
0.624108321444286,0.0,0.019261669821827882,0.6266666666666667,0.0,0.0636718445604641,0.26021788911248345,0.5789473684210527,0.0,0.2,0.0,0.0
0.6241149881998427,0.0,0.0,0.3466666666666667,0.0,0.31861075600019906,0.763305808063285,0.3157894736842105,0.0,0.4,0.0,1.0
0.6241283217109561,0.0,0.013430980679137608,0.7733333333333334,0.0,0.11093575706141945,0.29602387065436125,0.5789473684210527,0.0,0.2,0.0,0.0
0.6241483219776264,0.0,0.0,0.2,0.0,0.4306576947575892,0.3643050447574768,0.3157894736842105,0.0,0.4,0.0,1.0
0.6241549887331831,0.0,0.0,0.4266666666666666,0.0,0.8184921296499043,0.6245229338699605,0.42105263157894735,0.0,0.8,0.0,0.5
0.6241683222442966,0.0,0.24530608438631304,0.5333333333333333,0.0,0.21693442002000665,0.8605926028728055,0.3157894736842105,0.0,0.4,0.0,0.0
0.6241949892665236,0.0,0.5341866043509483,0.56,0.0,0.46996705935527533,0.5152314204427174,0.3684210526315789,0.0,0.4,0.0,0.0
0.624208322777637,0.0,0.0,0.0266666666666666,0.0,0.0,0.06939143709666225,0.0,0.0,0.0,0.0,0.0
0.6242149895331938,0.0,0.04823148047806637,0.48,0.0,0.27317528183710915,0.4024703351606411,0.3684210526315789,0.0,0.4,0.0,0.0
0.6242216562887505,0.0,0.023496791729414886,0.4,0.0,0.41152210380156956,0.45798348483797097,0.42105263157894735,0.0,0.2,0.0,0.0
0.624234989799864,0.0,0.008026401088660746,0.6266666666666667,0.0,0.0030999867694000024,0.5778918881410035,0.3684210526315789,0.0,0.0,0.0,0.0
0.6242416565554207,0.0,0.0024086018928599472,0.3333333333333333,0.0,0.3521200386370397,0.5522170564152383,0.15789473684210525,0.0,0.2,0.0,0.0
0.6242483233109775,0.0,0.19570093456227003,0.5466666666666667,0.0,0.5632924232373056,0.5146762889459441,0.631578947368421,0.0,0.4,0.0,0.5
0.6242549900665342,0.0,0.0075346037763833135,0.7466666666666668,0.0,0.08184219697410072,0.28908472694469506,0.42105263157894735,0.0,0.0,0.0,0.0
0.624261656822091,0.0,0.00883818345261219,0.7066666666666667,0.0,0.40896158395721394,0.31226146693498025,0.42105263157894735,0.0,0.4,0.0,0.0
0.6242949905998747,0.0,0.11860722842763682,0.32,0.0,0.48693337026252287,0.3330788980639789,0.7894736842105263,0.0,0.2,0.0,1.0
0.6243016573554314,0.0,0.13100849496105343,0.5733333333333334,0.0,0.1977562823480925,0.488793282908889,0.3684210526315789,0.0,0.2,0.0,0.0
0.6243083241109881,0.0,0.4178325862198161,0.7466666666666668,0.0,0.8538988260504942,0.34001804177364514,0.631578947368421,0.0,0.2,0.0,0.0
0.6243416578887718,0.0,0.035133770187573195,0.3733333333333333,0.0,0.2811119355478661,0.23176739990285192,0.631578947368421,0.0,0.2,0.0,0.0
0.6243549913998854,0.0,0.041945152348226426,0.72,0.0,0.09189741635648663,0.7286100895149539,0.15789473684210525,0.0,0.0,0.0,0.0
0.6243683249109988,0.0,0.0017793482401679472,0.7066666666666667,0.0,0.2232592010600108,0.3356463812365553,0.8421052631578947,0.0,0.0,0.0,0.0
0.6243749916665555,0.0,0.77462414396737,0.2133333333333333,0.0,0.9304659499804269,0.5273749219346332,0.631578947368421,0.0,0.4,0.0,1.0
0.6243883251776691,0.0,0.09565844230449738,0.6266666666666667,0.0,0.041946676810316594,0.2775657483866491,0.47368421052631576,0.0,0.0,0.0,0.0
0.6244016586887825,0.0,0.12446903303996046,0.3466666666666667,0.0,0.1660632919880662,0.4162098397057803,0.736842105263158,0.0,0.0,0.0,0.0
0.6244083254443392,0.0,0.05684707304440952,0.5733333333333334,0.0,0.1607648886090927,0.8153493858857818,0.2631578947368421,0.0,0.4,0.0,0.0
0.6244349924665662,0.0,0.6838536309610792,0.68,0.0,0.6514671202937526,0.3674276594268267,0.631578947368421,0.0,0.2,0.0,0.0
0.624441659222123,0.0,0.019206181060945352,0.7733333333333334,0.0,0.20872616790458104,0.48920963153146907,0.3684210526315789,0.0,0.2,0.0,0.5
0.6244549927332365,0.0,0.4633913573682977,0.4,0.0,0.38922616477877225,0.6639372701408647,0.5263157894736843,0.0,0.4,0.0,0.5
0.6244683262443499,0.0,0.6908724917713478,0.2933333333333333,0.0,0.8036900262778901,0.27590035389632916,0.736842105263158,0.0,0.2,0.0,0.0
0.6244749929999067,0.0,0.09941272217422045,0.1333333333333333,0.0,0.16666949662358382,0.1387828741933245,0.15789473684210525,0.0,0.0,0.0,0.0
0.6244816597554634,0.0,0.004021107243685821,0.8,0.0,0.00258094652825069,0.17347859274165567,0.42105263157894735,0.0,0.0,0.0,0.0
0.6244883265110202,0.0,0.6020331444101329,0.3866666666666667,0.0,0.5106202678054554,0.404760252584831,0.3684210526315789,0.0,0.6000000000000001,0.0,0.5
0.6245016600221336,0.0,0.4131905596602056,0.52,0.0,0.9635475309703874,0.26389563527860654,0.6842105263157896,0.0,0.2,0.0,0.0
0.6245283270443606,0.0,0.08627344940562584,0.24,0.0,0.7350715966889433,0.34695718548331134,0.5263157894736843,0.0,0.4,0.0,1.0
0.6245349937999174,0.0,0.10210512731949664,0.4933333333333334,0.0,0.2587960389007502,0.19464298105613767,0.5789473684210527,0.0,0.0,0.0,0.0
0.6245483273110308,0.0,0.9180692095327584,0.28,0.0,0.10677589144931189,0.1942960238706543,0.15789473684210525,0.0,0.0,0.0,0.0
0.6245683275777011,0.0,0.008775527937776653,0.8266666666666667,0.0,0.00042197503191341386,0.3537575463187843,0.21052631578947367,0.0,0.0,0.0,0.0
0.6245749943332578,0.0,0.1680366202960063,0.4,0.0,0.16134143921212032,0.34695718548331134,0.42105263157894735,0.0,0.0,0.0,0.5
0.6245816610888145,0.0,0.29136292656347046,0.2933333333333333,0.0,0.6144497045065063,0.2081743112899867,0.6842105263157896,0.0,0.4,0.0,1.0
0.624594994599928,0.0,0.022582845869209372,0.5333333333333333,0.0,0.0036066916043481397,0.2897092498785649,0.10526315789473684,0.0,0.0,0.0,0.0
0.6246083281110415,0.0,0.33784085584963375,0.28,0.0,0.5672177074215953,0.6915550621053362,0.3684210526315789,0.0,0.6000000000000001,0.0,0.0
0.6246149948665982,0.0,0.3316428414793429,0.48,0.0,0.2731985304092361,0.8401915203663868,0.42105263157894735,0.0,0.4,0.0,1.0
0.6246283283777118,0.0,0.015552936908621601,0.7333333333333334,0.0,0.006453334562871822,0.2775657483866491,0.3684210526315789,0.0,0.0,0.0,0.0
0.6246549953999386,0.0,0.08643227536926286,0.36,0.0,0.4227646248577534,0.2012351675803205,0.3157894736842105,0.0,0.4,0.0,0.5
0.6246616621554955,0.0,0.5480907989963115,0.32,0.0,0.5433398897211457,0.5088474082298244,0.6842105263157896,0.0,0.4,0.0,0.0
0.6246683289110522,0.0,0.0,0.1866666666666666,0.0,0.06041644845579449,0.3261397543543127,0.15789473684210525,0.0,0.0,0.0,0.0
0.6246816624221656,0.0,0.08394813678787884,0.48,0.0,0.1696224719454525,0.5782388453264867,0.2631578947368421,0.0,0.2,0.0,0.0
0.6246883291777224,0.0,0.04490833770683591,0.3066666666666666,0.0,0.45038687630432367,0.33342585524946217,0.736842105263158,0.0,0.4,0.0,0.0
0.6246949959332792,0.0,0.5001328074420586,0.48,0.0,0.42217458986772727,0.973908819651655,0.894736842105263,0.0,0.8,0.0,0.0
0.6247016626888359,0.0,0.04065482228746578,0.5733333333333334,0.0,0.23976104616233568,0.8789119422663244,0.6842105263157896,0.0,0.2,0.0,0.0
0.6247083294443926,0.0,0.11298851782322308,0.3066666666666666,0.0,0.5272847162829302,0.2914440358059815,0.3684210526315789,0.0,0.4,0.0,1.0
0.6247149961999493,0.0,0.003417601649770022,0.7733333333333334,0.0,0.0008269219102117333,0.541600166539449,0.3157894736842105,0.0,0.0,0.0,0.0
0.6247349964666196,0.0,0.0,0.76,0.0,0.17378376087366024,0.17347859274165567,0.2631578947368421,0.0,0.2,0.0,0.0
0.6247549967332898,0.0,0.0382200967497495,0.6933333333333334,0.0,0.29422051007730865,0.6337519950038166,0.15789473684210525,0.0,0.4,0.0,0.0
0.6247616634888465,0.0,0.37921930391611147,0.1599999999999999,0.0,0.38341985917194105,0.4181527999444869,0.2631578947368421,0.0,0.4,0.0,1.0
0.6247683302444033,0.0,0.6619706540306989,0.5066666666666667,0.0,0.5446083623698155,0.6186940531538409,0.9473684210526314,0.0,0.4,0.0,0.0
0.6247816637555168,0.0,0.007132490908724601,0.7066666666666667,0.0,0.007952457575844661,0.3660398306848935,0.15789473684210525,0.0,0.0,0.0,0.5
0.6247949972666302,0.0,0.08921185526847555,0.1466666666666666,0.0,0.24312980622069827,0.22684060786898888,0.3684210526315789,0.0,0.0,0.0,0.0
0.6248149975333005,0.0,0.5361447264621887,0.64,0.0,0.7997382036494899,0.45798348483797097,0.47368421052631576,0.0,0.4,0.0,0.0
0.6248216642888572,0.0,0.13445218963724936,0.3333333333333333,0.0,0.9724994243288837,0.16827423495940594,0.47368421052631576,0.0,0.4,0.0,0.5
0.6248283310444139,0.0,0.5519385783670868,0.3066666666666666,0.0,0.2526971756721204,0.3006730969398376,0.21052631578947367,0.0,0.0,0.0,0.0
0.6248349977999706,0.0,0.006418823263907946,0.2933333333333333,0.0,0.1722462416765499,0.7315245298730136,0.2631578947368421,0.0,0.2,0.0,0.0
0.6248416645555274,0.0,0.6189203028995592,0.0666666666666666,0.0,0.13765929143531178,0.06446464506279921,0.15789473684210525,0.0,0.0,0.0,0.0
0.6248949985999813,0.0,0.01585370583334784,0.4,0.0,0.36782309464549323,0.6453403649989591,0.631578947368421,0.0,0.4,0.0,0.5
0.624901665355538,0.0,0.03435875851735843,0.6266666666666667,0.0,0.5172955084293335,0.17916869058358195,0.47368421052631576,0.0,0.2,0.0,0.0
0.6249083321110949,0.0,0.11552261751817984,0.0533333333333333,0.0,0.06152689966678263,0.12490458677399206,0.2631578947368421,0.0,0.0,0.0,0.0
0.6249149988666516,0.0,0.14883429511606844,0.4933333333333334,0.0,0.2647785613686958,0.31711886753174656,0.6842105263157896,0.0,0.2,0.0,0.0
0.624928332377765,0.0,0.5848806016954323,0.4666666666666667,0.0,0.33799341870899685,0.2775657483866491,0.2631578947368421,0.0,0.0,0.0,0.0
0.6249349991333217,0.0,0.9576509487090055,0.2133333333333333,0.0,0.2867048577770966,0.6297966830893068,0.2631578947368421,0.0,0.0,0.0,1.0
0.6249749996666623,0.0,0.05563276242275965,0.3466666666666667,0.0,0.3760495357294034,0.32808271459301913,0.3684210526315789,0.0,0.2,0.0,0.0
0.624981666422219,0.0,0.38043048635478416,0.4666666666666667,0.0,0.8483971229989893,0.4857400596766359,0.7894736842105263,0.0,0.2,0.0,0.0
0.6249883331777757,0.0,0.09916232975310664,0.52,0.0,0.18929850990283348,0.6273679827909235,0.3157894736842105,0.0,0.2,0.0,0.5
0.6250016666888892,0.0,0.028167858849688837,0.5333333333333333,0.0,0.009510860682354799,0.40809104156547077,0.5263157894736843,0.0,0.0,0.0,0.5
0.625008333444446,0.0,0.7319580102519078,0.2,0.0,0.245604519361478,0.2716674762334328,0.3157894736842105,0.0,0.0,0.0,0.0
0.6250150002000027,0.0,0.46105913621202776,0.2666666666666667,0.0,0.3559490160685189,0.5146068975088475,0.21052631578947367,0.0,0.4,0.0,0.0
0.6250550007333431,0.0,0.6897973398748453,0.6933333333333334,0.0,0.5110346593489412,0.10408715564499331,0.21052631578947367,0.0,0.2,0.0,0.0
0.6250616674888999,0.0,0.09995017054567819,0.36,0.0,0.06840974756535771,0.27492887377697595,0.05263157894736842,0.0,0.0,0.0,0.0
0.6250683342444566,0.0,0.1613207186488552,0.0933333333333333,0.0,0.07164701494772699,0.06661577961279569,0.21052631578947367,0.0,0.0,0.0,0.0
0.6250750010000133,0.0,0.12635095710457914,0.6666666666666667,0.0,0.038098950981500054,0.8326972451599473,0.2631578947368421,0.0,0.0,0.0,0.0
0.6250816677555701,0.0,0.1848119112879559,0.32,0.0,0.21368472686215995,0.8673929637082785,0.2631578947368421,0.0,0.4,0.0,0.0
0.6250883345111268,0.0,0.024086293473859138,0.7066666666666667,0.0,0.03209276252143748,0.8326972451599473,0.3684210526315789,0.0,0.0,0.0,0.5
0.6251283350444673,0.0,0.01944047635255947,0.6,0.0,0.01742487581359923,0.34695718548331134,0.8421052631578947,0.0,0.0,0.0,0.0
0.6251416685555807,0.0,0.5850943948860199,0.4,0.0,0.15385014250766862,0.3313441121365624,0.15789473684210525,0.0,0.0,0.0,0.0
0.6251483353111374,0.0,0.08428194708151347,0.5066666666666667,0.0,0.31496540678630713,0.3443203108736382,0.42105263157894735,0.0,0.4,0.0,0.5
0.625161668822251,0.0,0.0016396220534430005,0.2666666666666667,0.0,0.455892785830471,0.4718617722573034,0.3157894736842105,0.0,0.6000000000000001,0.0,1.0
0.6251683355778077,0.0,0.01636795768189986,0.5466666666666667,0.0,0.5538679103983591,0.30171396849628757,0.42105263157894735,0.0,0.6000000000000001,0.0,0.5
0.6251750023333644,0.0,0.9853537176826803,0.5066666666666667,0.0,0.5515072766347091,0.5518007077926583,0.736842105263158,0.0,0.4,0.0,1.0
0.6251816690889211,0.0,0.14666002627755348,0.56,0.0,0.2578764992406813,0.30650197765595727,0.21052631578947367,0.0,0.0,0.0,0.0
0.6252016693555914,0.0,0.33360767106807965,0.1333333333333333,0.0,0.09165293411380153,0.28908472694469506,0.10526315789473684,0.0,0.0,0.0,0.0
0.6252216696222617,0.0,0.00499352614112798,0.52,0.0,0.11904161755943711,0.2012351675803205,0.21052631578947367,0.0,0.2,0.0,0.0
0.6252283363778184,0.0,0.0026126890409962616,0.4933333333333334,0.0,0.18156622846185064,0.2914440358059815,0.3684210526315789,0.0,0.2,0.0,0.0
0.6252483366444886,0.0,0.058448053618015604,0.3866666666666667,0.0,0.25651558958070675,0.3584761640413573,0.3157894736842105,0.0,0.2,0.0,0.5
0.6252616701556021,0.0,0.0,0.7066666666666667,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,1.0
0.6252683369111588,0.0,0.044847287618370084,0.5733333333333334,0.0,0.20219199587249942,0.6582471722989384,0.21052631578947367,0.0,0.2,0.0,0.5
0.6252883371778291,0.0,0.20949495388874578,0.08,0.0,0.3307250931320208,0.28908472694469506,0.47368421052631576,0.0,0.0,0.0,0.0
0.6252950039333858,0.0,0.4076479725975662,0.3333333333333333,0.0,0.48537328241450645,0.28908472694469506,0.21052631578947367,0.0,0.2,0.0,0.5
0.6253083374444993,0.0,0.025539867737770124,0.3066666666666666,0.0,0.42802838990832476,0.5967663590312956,0.3684210526315789,0.0,0.6000000000000001,0.0,0.0
0.6253283377111695,0.0,0.07488570599191048,0.64,0.0,0.09662881600096819,0.41634862257997357,0.3157894736842105,0.0,0.0,0.0,0.0
0.6253483379778397,0.0,0.0,0.4266666666666666,0.0,0.6782715416247915,0.426757338144473,0.631578947368421,0.0,0.4,0.0,0.5
0.62536833824451,0.0,0.195735182297338,0.1733333333333333,0.0,0.4957071780523718,0.22899174241898548,0.47368421052631576,0.0,0.2,0.0,0.0
0.6253950052667369,0.0,0.6115850526619653,0.2266666666666666,0.0,0.18623072256720313,0.6160571785441677,0.47368421052631576,0.0,0.0,0.0,0.0
0.6254016720222937,0.0,0.0,0.28,0.0,0.0,0.41634862257997357,0.15789473684210525,0.0,0.0,0.0,1.0
0.6254083387778504,0.0,0.4298802833658171,0.9333333333333332,0.0,0.16059697819061547,0.34112830476719164,0.10526315789473684,0.0,0.0,0.0,0.0
0.6254283390445206,0.0,0.5794838379696339,0.12,0.0,0.24744258202725866,0.5152314204427174,0.42105263157894735,0.0,0.2,0.0,0.0
0.6254350058000774,0.0,0.0,0.1333333333333333,0.0,0.16379338252277192,0.18041773645132186,0.5789473684210527,0.0,0.0,0.0,0.0
0.6254883398445312,0.0,0.020188873462416417,0.7066666666666667,0.0,0.16512217020835632,0.2359308861286517,0.3157894736842105,0.0,0.2,0.0,0.5
0.6255216736223149,0.0,0.05803915366494141,0.7066666666666667,0.0,0.5011526057887732,0.23246131427381858,0.631578947368421,0.0,0.2,0.0,0.0
0.6255283403778717,0.0,0.341732201164476,0.5466666666666667,0.0,0.4957557214152369,0.4718617722573034,0.631578947368421,0.0,0.4,0.0,0.0
0.6255483406445419,0.0,0.8950041999301042,0.1866666666666666,0.0,0.2490578435458689,0.31226146693498025,0.42105263157894735,0.0,0.0,0.0,1.0
0.6255550074000987,0.0,0.39284884103423257,0.48,0.0,0.29305348662359515,0.6915550621053362,0.631578947368421,0.0,0.2,0.0,1.0
0.6255683409112122,0.0,0.0058385917595883295,0.4533333333333333,0.0,0.6423256461795117,0.13184373048365827,0.3157894736842105,0.0,0.4,0.0,0.0
0.6255750076667689,0.0,0.0,0.2266666666666666,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0
0.6256016746889959,0.0,0.055349314344136584,0.6533333333333333,0.0,0.45129388153061883,0.28908472694469506,0.2631578947368421,0.0,0.4,0.0,0.0
0.6256083414445526,0.0,0.0230724151803647,0.2666666666666667,0.0,0.47068415677511183,0.4302269099993061,0.894736842105263,0.0,0.2,0.0,1.0
0.6256150082001093,0.0,0.034113926403213576,0.64,0.0,0.010486669202579013,0.2775657483866491,0.21052631578947367,0.0,0.0,0.0,0.0
0.6256216749556661,0.0,0.7947410151287502,0.1599999999999999,0.0,0.6019901029483674,0.28478245784470185,0.21052631578947367,0.0,0.2,0.0,0.5
0.6256283417112228,0.0,0.30268072013160374,0.32,0.0,0.4228895410172541,0.6661577961279578,0.5263157894736843,0.0,0.4,0.0,1.0
0.6256416752223363,0.0,0.061957234993248934,0.8266666666666667,0.0,0.032945001814706415,0.13135799042398158,0.10526315789473684,0.0,0.0,0.0,0.0
0.6256483419778931,0.0,0.8455509552838031,0.36,0.0,0.8536414177738385,0.38498369301228225,0.3157894736842105,0.0,0.4,0.0,1.0
0.6256616754890065,0.0,0.448786917177411,0.2133333333333333,0.0,0.2869941664082508,0.9714801193532718,0.42105263157894735,0.0,0.2,0.0,1.0
0.62567500900012,0.0,0.24881423800289776,0.2533333333333333,0.0,0.6061137659829348,0.47991117896051627,0.631578947368421,0.0,0.6000000000000001,0.0,0.0
0.6256883425112335,0.0,0.19598922749720396,0.24,0.0,0.6848816163181075,0.15307751023523689,0.42105263157894735,0.0,0.2,0.0,0.0
0.6257016760223469,0.0,0.6071607088542235,0.6,0.0,0.2999006526437927,0.37929359517035605,0.42105263157894735,0.0,0.2,0.0,0.0
0.6257083427779038,0.0,0.020293139424227762,0.28,0.0,0.5640855491898684,0.6302824231489834,0.10526315789473684,0.0,0.2,0.0,1.0
0.6257150095334605,0.0,0.6957835226753257,0.4533333333333333,0.0,0.7438694599194567,0.5050308791895081,0.5263157894736843,0.0,0.2,0.0,0.5
0.6257283430445739,0.0,0.05546656354107128,0.5466666666666667,0.0,0.1802470564975837,0.9367844008049406,0.3684210526315789,0.0,0.2,0.0,0.5
0.6257683435779143,0.0,0.21759426970767012,0.36,0.0,0.23041769138836443,0.41301783359933386,0.2631578947368421,0.0,0.2,0.0,0.5
0.6257816770890279,0.0,0.41039568993744263,0.3866666666666667,0.0,0.2713778003554655,0.4777600444105198,0.6842105263157896,0.0,0.4,0.0,0.0
0.6257883438445846,0.0,0.056608189070685926,0.5866666666666667,0.0,0.005005261584353806,0.7307612240649505,0.10526315789473684,0.0,0.0,0.0,0.0
0.6258083441112549,0.0,0.03844868680715722,0.3466666666666667,0.0,0.3423991167238091,0.6692804107973077,1.0,0.0,0.2,0.0,0.5
0.6258216776223683,0.0,0.3101405945254123,0.5866666666666667,0.0,0.4998346419756631,0.4332107417944625,0.5789473684210527,0.0,0.2,0.0,0.0
0.6258350111334818,0.0,0.26717277435292486,0.24,0.0,0.3082277446607193,0.41433627090417036,0.3684210526315789,0.0,0.2,0.0,0.0
0.625855011400152,0.0,0.03566411814501056,0.7066666666666667,0.0,0.39656029855366626,0.28908472694469506,0.42105263157894735,0.0,0.2,0.0,0.0
0.6258616781557087,0.0,0.3129892302120381,0.5733333333333334,0.0,0.6223141542414048,0.531954756783013,0.21052631578947367,0.0,0.2,0.0,0.5
0.6258683449112655,0.0,0.0,0.36,0.0,0.8644244358045177,0.36083547290264384,0.42105263157894735,0.0,0.8,0.0,0.0
0.6258750116668222,0.0,0.30213002316529214,0.6266666666666667,0.0,0.11623594953689664,0.46492262854763716,0.8421052631578947,0.0,0.0,0.0,0.0
0.6258950119334925,0.0,0.0014390580660366469,0.24,0.0,0.30380023752725094,0.4857400596766359,0.5263157894736843,0.0,0.4,0.0,1.0
0.6259016786890492,0.0,0.6819290452167062,0.28,0.0,0.49012262358778746,0.3357851641107487,0.3157894736842105,0.0,0.4,0.0,1.0
0.6259150122001627,0.0,0.6352299426776034,0.8,0.0,0.4469097204508095,0.520435778224967,0.47368421052631576,0.0,0.2,0.0,0.0
0.6259283457112762,0.0,0.9059088651399186,0.44,0.0,0.6037160044324882,0.373742280202623,0.47368421052631576,0.0,0.4,0.0,0.5
0.6259683462446166,0.0,0.40081822346110285,0.1466666666666666,0.0,0.5160340781292589,0.30532232322531405,0.42105263157894735,0.0,0.4,0.0,0.0
0.6260016800224003,0.0,0.001756650797678494,0.6,0.0,0.3672029817480387,0.3357851641107487,0.3684210526315789,0.0,0.2,0.0,0.0
0.6260150135335137,0.0,0.0,0.1733333333333333,0.0,0.0,0.37020331691069325,0.05263157894736842,0.0,0.0,0.0,0.0
0.6260283470446273,0.0,0.0,0.6,0.0,0.09691745331749912,0.7286100895149539,0.47368421052631576,0.0,0.0,0.0,0.0
0.626035013800184,0.0,0.05585224860018149,0.5866666666666667,0.0,0.43612023563775854,0.404760252584831,0.21052631578947367,0.0,0.2,0.0,0.5
0.6260416805557407,0.0,0.05414088450236099,0.6133333333333334,0.0,0.11754093567644987,0.769065297342308,0.3684210526315789,0.0,0.2,0.0,0.5
0.6260483473112975,0.0,0.1567260087910413,0.5733333333333334,0.0,0.08595852933904866,0.05551314967732982,0.21052631578947367,0.0,0.0,0.0,0.0
0.626061680822411,0.0,0.6353844953289645,0.5066666666666667,0.0,0.3768735141831905,0.36777461661231,0.3157894736842105,0.0,0.2,0.0,0.0
0.626088347844638,0.0,0.8355186285490613,0.3066666666666666,0.0,0.4598936122747151,0.6175837901602943,0.736842105263158,0.0,0.2,0.0,0.0
0.6260950146001947,0.0,0.04422032014181803,0.8400000000000001,0.0,0.00799107968317265,0.7286100895149539,0.2631578947368421,0.0,0.0,0.0,0.0
0.6261016813557514,0.0,0.018576372194047935,0.0399999999999999,0.0,0.004737825545514051,0.22052598709319263,0.2631578947368421,0.0,0.0,0.0,0.0
0.6261350151335351,0.0,0.017136315967178756,0.4933333333333334,0.0,0.17093145477382804,0.6939143709666228,0.3684210526315789,0.0,0.4,0.0,0.5
0.6261550154002054,0.0,0.2842788872796976,0.4266666666666666,0.0,0.06553019512875147,0.8326972451599473,0.5789473684210527,0.0,0.0,0.0,0.5
0.6261683489113188,0.0,0.5899911504571097,0.4933333333333334,0.0,0.21001159124748645,0.5967663590312956,0.3157894736842105,0.0,0.0,0.0,0.0
0.6261950159335458,0.0,0.022691189185341746,0.68,0.0,0.2635213816520767,0.1407258344320311,0.894736842105263,0.0,0.2,0.0,0.0
0.6262016826891025,0.0,0.07176104923727346,0.6933333333333334,0.0,0.013819147072372527,0.9020886822566097,0.47368421052631576,0.0,0.0,0.0,0.0
